"May 6 - May 12, 2021",Product Name,Unit Price
https://cdn.flippenterprise.net/page_pdf_images/11853866/b2ae6b64-a9ce-11eb-a9cb-0e1ba86a8db4/medium,ASTRO Yogurt,3
https://cdn.flippenterprise.net/page_pdf_images/11853860/aee2045a-a9ce-11eb-9f7d-0efae983d694/medium,AU PAIN DORE 100% Butter Pastries,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853860/ae0483a0-a9ce-11eb-9f7d-0efae983d694/medium,AUNT JEMIMA Pancake Mix or Syrup,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853866/b597f688-a9ce-11eb-a9cb-0e1ba86a8db4/medium,AYLMER Tomatoes,2.25
https://cdn.flippenterprise.net/page_pdf_images/11853864/b01c6e3c-a9ce-11eb-b8d0-0e1ba86a8db4/medium,All Butter Palm Leaf,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/984f9176-a9ce-11eb-8262-0e7faade0358/medium,Anise-Fennel,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/97a12bd6-a9ce-11eb-8262-0e7faade0358/medium,Asparagus,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853860/afff0c8e-a9ce-11eb-9f7d-0efae983d694/medium,BERTOLLI Olive Oil Spray,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853871/af291c78-a9ce-11eb-b3be-0ec6e2beadde/medium,BEST BUY Napkins,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b6b32b0a-a9ce-11eb-8a6b-0efae983d694/medium,BIG 8 Soft Drinks,3.75
https://cdn.flippenterprise.net/page_pdf_images/11853866/b1d4c97c-a9ce-11eb-a9cb-0e1ba86a8db4/medium,BRIANNA'S Salad Dressing,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853857/ad6b9a96-a9ce-11eb-8bd2-0e7faade0358/medium,BROME LAKE Whole Duck,2.99
https://cdn.flippenterprise.net/page_items/222653110/1620149396/large.jpg,Bagels,3.69
https://cdn.flippenterprise.net/page_pdf_images/11853864/b298a4a0-a9ce-11eb-b8d0-0e1ba86a8db4/medium,Braided Strudel,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/9ade716e-a9ce-11eb-8262-0e7faade0358/medium,Bulk Sweet Potatoes,1.99
https://cdn.flippenterprise.net/page_items/222652948/1620149383/large.jpg,Butter or Almond Tarts,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853860/b1b15960-a9ce-11eb-9f7d-0efae983d694/medium,CADBURY Bagged Chocolate,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853866/b0c0e386-a9ce-11eb-a9cb-0e1ba86a8db4/medium,CASBAH Side Dishes,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/b12569fa-a9ce-11eb-a9cb-0e1ba86a8db4/medium,CHEEMO Perogies,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853868/b0f74fde-a9ce-11eb-8a6b-0efae983d694/medium,CHRISTIE Peek Freans,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853876/b30a4894-a9ce-11eb-9a84-0edc53c25ee6/medium,CLASSICO Pasta Sauce,2.5
https://cdn.flippenterprise.net/page_pdf_images/11853868/b1a6ccac-a9ce-11eb-8a6b-0efae983d694/medium,COCA-COLA Soft Drinks,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b4036d7a-a9ce-11eb-9a84-0edc53c25ee6/medium,COCO-COLA or PEPSI Soft Drinks,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/976084fa-a9ce-11eb-8262-0e7faade0358/medium,COMPLEMENTS Candy,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853862/af6f6a8e-a9ce-11eb-a0cc-0e1ba86a8db4/medium,COMPLEMENTS Goat Cheese,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/aedeb0d4-a9ce-11eb-a9cb-0e1ba86a8db4/medium,COMPLEMENTS Loaded with Fruit Spreads,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853853/98aa002a-a9ce-11eb-8262-0e7faade0358/medium,COMPLEMENTS ORGANIC Salad Blends,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853868/afaaa2a2-a9ce-11eb-8a6b-0efae983d694/medium,COMPLEMENTS Peanuts,3
https://cdn.flippenterprise.net/page_pdf_images/11853849/ae230a82-a9ce-11eb-a076-0e7faade0358/medium,COMPLEMENTS Wieners,2
https://cdn.flippenterprise.net/page_pdf_images/11853866/acda85f6-a9ce-11eb-a9cb-0e1ba86a8db4/medium,COMPLIMENTS Cheese,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853862/b4e23c08-a9ce-11eb-a0cc-0e1ba86a8db4/medium,COMPLIMENTS Cream Cheese,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/ae7a07c4-a9ce-11eb-a9cb-0e1ba86a8db4/medium,COMPLIMENTS Creamy Whip,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/b0e1d320-a9ce-11eb-a9cb-0e1ba86a8db4/medium,COMPLIMENTS Frozen Punch,0.79
https://cdn.flippenterprise.net/page_pdf_images/11853868/ad34acca-a9ce-11eb-8a6b-0efae983d694/medium,COMPLIMENTS Juice or Punch,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b0dec234-a9ce-11eb-8a6b-0efae983d694/medium,COMPLIMENTS Microwave Popcorn,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/95c1dbf8-a9ce-11eb-8262-0e7faade0358/medium,COMPLIMENTS ORGANIC Carrots,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853836/8d769394-a9ce-11eb-be82-0e1ba86a8db4/medium,COMPLIMENTS ORGANIC Whole White Mushrooms,1.5
https://cdn.flippenterprise.net/page_pdf_images/11853862/b0bdd524-a9ce-11eb-a0cc-0e1ba86a8db4/medium,COMPLIMENTS Orange Juice,2.79
https://cdn.flippenterprise.net/page_pdf_images/11853856/af5abbfc-a9ce-11eb-a101-0efae983d694/medium,COMPLIMENTS Sliced Meat,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853849/ae82166c-a9ce-11eb-a076-0e7faade0358/medium,COMPLIMENTS Stuffed Chicken Cutlettes,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/b676f342-a9ce-11eb-a9cb-0e1ba86a8db4/medium,COMPLIMENTS Tortillas,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853883/76551d7e-a9cf-11eb-9651-0ec6e2beadde/medium,COMPLIMENTS Turkey Bacon,4.99
https://cdn.flippenterprise.net/page_items/222652897/1620149387/large.jpg,Cantaloupe,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/ace682f2-a9ce-11eb-8a6b-0efae983d694/medium,"DAIYA Slices, Shreds or Blocks",4
https://cdn.flippenterprise.net/page_items/222653044/1620149388/large.jpg,DANONE Danino,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b3437f60-a9ce-11eb-9a84-0edc53c25ee6/medium,DARE Bear Paws,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/aea193a2-a9ce-11eb-8a6b-0efae983d694/medium,DASANI Water,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/af046112-a9ce-11eb-a9cb-0e1ba86a8db4/medium,DEL MONTE Fruit Bowls,2.99
https://cdn.flippenterprise.net/page_items/222653045/1620149389/large.jpg,DEMPSTER'S Signature Bagels,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853862/b3052b66-a9ce-11eb-a0cc-0e1ba86a8db4/medium,DR. OETKER Ristorante or Casa Di Mama Pizza,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b26d49f4-a9ce-11eb-9a84-0edc53c25ee6/medium,DR.OETKER Giuseppe Bruschetta or Garlic Fingeres,2.5
https://cdn.flippenterprise.net/page_pdf_images/11853868/b18cf0ac-a9ce-11eb-8a6b-0efae983d694/medium,"EARTH'S OWN So Fresh Almond, Oat or So nice Soy",3
https://cdn.flippenterprise.net/page_pdf_images/11853866/b213b164-a9ce-11eb-a9cb-0e1ba86a8db4/medium,EIGHT TREASURES Coconut Milk,1.25
https://cdn.flippenterprise.net/page_items/222652943/1620149379/large.jpg,Eclairs or Brownie Bars,2.69
https://cdn.flippenterprise.net/page_pdf_images/11853871/b34f80bc-a9ce-11eb-b3be-0ec6e2beadde/medium,FANCY FEAST Gourmet,0.6
https://cdn.flippenterprise.net/page_pdf_images/11853868/b647dfee-a9ce-11eb-8a6b-0efae983d694/medium,FRITO LAY Simply Organic Snacks,3.75
https://cdn.flippenterprise.net/page_pdf_images/11853864/b279c0da-a9ce-11eb-b8d0-0e1ba86a8db4/medium,Family Size Apple Strudel,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853839/8ebe28fc-a9ce-11eb-87db-0ec6e2beadde/medium,Fresh AIR-CHILLED Boneless Skinless Chicken Breasts,4.99
https://cdn.flippenterprise.net/page_items/222652210/1620149378/large.jpg,Fresh Boneless Skinless Chicken Breasts,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853857/af16e076-a9ce-11eb-8bd2-0e7faade0358/medium,Fresh Honey Garlic or Maple Chipotle Marinated Pork Tenderloin,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853857/b1502db6-a9ce-11eb-8bd2-0e7faade0358/medium,Fresh Maple Chipotle Seasoned Boneless Pork Shoulder Blade Roast,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853857/b2f6f082-a9ce-11eb-8bd2-0e7faade0358/medium,Fresh Pork Loin Centre or Rib Chops,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853857/b1df9c12-a9ce-11eb-8bd2-0e7faade0358/medium,Fresh Pork Shoulder Blade Steaks or Roast,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853836/8c47936a-a9ce-11eb-be82-0e1ba86a8db4/medium,Fresh Pork Tenderloin,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853864/adfc4bae-a9ce-11eb-b8d0-0e1ba86a8db4/medium,Fruit Sticks,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853871/ae549dc2-a9ce-11eb-b3be-0ec6e2beadde/medium,GLADE Ultra Air Freshener,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b666380e-a9ce-11eb-8a6b-0efae983d694/medium,GRAVES Apple Juice or Orange Delight,1.75
https://cdn.flippenterprise.net/page_items/222653103/1620149390/large.jpg,Galette Style Chicken Pot Pie,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/9b338ca8-a9ce-11eb-8262-0e7faade0358/medium,H&H Dried Fruit,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853871/b0144d74-a9ce-11eb-b3be-0ec6e2beadde/medium,HAND-FOIL,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/ae4e5a98-a9ce-11eb-a9cb-0e1ba86a8db4/medium,HEALTHY CHOICE Power Bowls,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853860/b46ff4d6-a9ce-11eb-9f7d-0efae983d694/medium,HERSHEY'S Chipits,3.33
https://cdn.flippenterprise.net/page_pdf_images/11853868/b4f8e430-a9ce-11eb-8a6b-0efae983d694/medium,HUMPTY DUMPTY Party Mix,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853836/8bd88efc-a9ce-11eb-be82-0e1ba86a8db4/medium,HÄAGEN-DAZS Ice Cream or Non-Dairy Ice Cream,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853876/b7b66724-a9ce-11eb-9a84-0edc53c25ee6/medium,IMPERIAL Margarine,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b8809bb6-a9ce-11eb-9a84-0edc53c25ee6/medium,IÖGO Yogurt,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853843/815d2758-a9ce-11eb-9aaf-0efae983d694/medium,JOHNSONVILLE Sausages,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b5f0de9c-a9ce-11eb-8a6b-0efae983d694/medium,KASHI Cereal,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/adcf63f0-a9ce-11eb-a9cb-0e1ba86a8db4/medium,KELLOGG'S Cereal,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b2d1aa3e-a9ce-11eb-9a84-0edc53c25ee6/medium,KELLOGG'S Family Size Cereals,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b0514ef4-a9ce-11eb-8a6b-0efae983d694/medium,"KELLOGG'S Special K Nourish or Protein Bars, VECTOR Bars or KASHI GRANOLA 
Bars",2.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/aead8d1a-a9ce-11eb-a9cb-0e1ba86a8db4/medium,KRAFT Dips,2.75
https://cdn.flippenterprise.net/page_pdf_images/11853866/b2ef2d20-a9ce-11eb-a9cb-0e1ba86a8db4/medium,"LANTIC Icing, Brown or Yellow Sugar",1.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b418fbae-a9ce-11eb-8a6b-0efae983d694/medium,LAY'S Potato Chips,3
https://cdn.flippenterprise.net/page_pdf_images/11853868/b129ccde-a9ce-11eb-8a6b-0efae983d694/medium,LECLERC Célébration Cookies,2.79
https://cdn.flippenterprise.net/page_pdf_images/11853883/7943466e-a9cf-11eb-9651-0ec6e2beadde/medium,LIBERTÉ Méditerranée,3.33
https://cdn.flippenterprise.net/page_pdf_images/11853862/b3c8dc00-a9ce-11eb-a0cc-0e1ba86a8db4/medium,LIPTON Soup,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/97f69ee0-a9ce-11eb-8262-0e7faade0358/medium,Large Avocados,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/95f94e3a-a9ce-11eb-8262-0e7faade0358/medium,Large ORGANIC Green Kiwi,3.99
https://cdn.flippenterprise.net/page_items/222653129/1620149377/large.jpg,Large golden Pineapples,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/adfa3b16-a9ce-11eb-a9cb-0e1ba86a8db4/medium,MAGNUM Ice Cream Bars,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853876/b37cf9f2-a9ce-11eb-9a84-0edc53c25ee6/medium,MAPLE LEAF Flakes,1.25
https://cdn.flippenterprise.net/page_pdf_images/11853876/b25fd8fa-a9ce-11eb-9a84-0edc53c25ee6/medium,MASTRO Salami or Italian-Style Ham,3.29
https://cdn.flippenterprise.net/page_items/222653031/1620149378/large.jpg,MCCAIN Breakfast Potatoes,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853860/b0f7513c-a9ce-11eb-9f7d-0efae983d694/medium,MCCAIN Deep'n Delicious Cakes or Pies,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853866/ad852060-a9ce-11eb-a9cb-0e1ba86a8db4/medium,MINUTE RICE Ready to Serve Cups,2.79
https://cdn.flippenterprise.net/page_pdf_images/11853876/b40bec52-a9ce-11eb-9a84-0edc53c25ee6/medium,MISS VICKIE'S Kettle Chips,3
https://cdn.flippenterprise.net/page_pdf_images/11853868/adbd33ba-a9ce-11eb-8a6b-0efae983d694/medium,MONTELLIER Sparkling Water,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853871/ad93c426-a9ce-11eb-b3be-0ec6e2beadde/medium,MR.CLEAN Surface Cleaner,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853866/b09274ec-a9ce-11eb-a9cb-0e1ba86a8db4/medium,MUTTI Passata,2.5
https://cdn.flippenterprise.net/page_pdf_images/11853836/8ebcc584-a9ce-11eb-be82-0e1ba86a8db4/medium,Mcintosh Apples or Navel Oranges,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853843/823a42aa-a9ce-11eb-9aaf-0efae983d694/medium,Medium Eggs,4.77
https://cdn.flippenterprise.net/page_items/222652946/1620149381/large.jpg,Mini Birthday Cakes,4.69
https://cdn.flippenterprise.net/page_pdf_images/11853862/b10dea96-a9ce-11eb-a0cc-0e1ba86a8db4/medium,NATURE EGG Simply Egg Whites or Free Run,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853871/ade25974-a9ce-11eb-b3be-0ec6e2beadde/medium,NESTLE Gerber Snacks,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853871/b0621aa4-a9ce-11eb-b3be-0ec6e2beadde/medium,NESTLÉ Gerber Organic Pouches,1.5
https://cdn.flippenterprise.net/page_pdf_images/11853864/af0058e2-a9ce-11eb-b8d0-0e1ba86a8db4/medium,NOSSACK Quiche Wedges,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/9bd6cbca-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Bartlett Pears,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853839/8fb6e2b2-a9ce-11eb-87db-0ec6e2beadde/medium,ORGANIC Cauliflower,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/9be8fec6-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Celery,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853853/955f97c2-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Grape Tomatoes,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/96053d44-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Onions,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/963fecdc-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Rapini,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/964883ec-a9ce-11eb-8262-0e7faade0358/medium,ORGANIC Raspberries,4.99
https://cdn.flippenterprise.net/page_items/222652966/1620149397/large.jpg,PANACHE Angus Roast Beef,3.29
https://cdn.flippenterprise.net/page_pdf_images/11853849/abf671a4-a9ce-11eb-a076-0e7faade0358/medium,"PANACHE Black Forest, Old Style Smoked or Sugarbush Maple Ham",2.79
https://cdn.flippenterprise.net/page_pdf_images/11853864/b59b211e-a9ce-11eb-b8d0-0e1ba86a8db4/medium,PANACHE Oven Roasted Turkey,3.29
https://cdn.flippenterprise.net/page_pdf_images/11853871/af41160c-a9ce-11eb-b3be-0ec6e2beadde/medium,PANTENE Hair Care or Styling,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/b0506494-a9ce-11eb-8a6b-0efae983d694/medium,PEPPERIDGE FARM Goldfish Crackers or Monaco Cookies,2.5
https://cdn.flippenterprise.net/page_pdf_images/11853868/afaaaa0e-a9ce-11eb-8a6b-0efae983d694/medium,PRINGLES Super Stacks,1.99
https://cdn.flippenterprise.net/page_pdf_images/11853853/9ab7a9b2-a9ce-11eb-8262-0e7faade0358/medium,Potted Mums,4.99
https://cdn.flippenterprise.net/page_pdf_images/11853868/ae52d6e0-a9ce-11eb-8a6b-0efae983d694/medium,RED BULL Energy Drinks,3
https://cdn.flippenterprise.net/page_pdf_images/11853864/afc57898-a9ce-11eb-b8d0-0e1ba86a8db4/medium,RESER'S Side Dishes,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853839/8f9d84d4-a9ce-11eb-87db-0ec6e2beadde/medium,Rainbow Peppers,2.99
https://cdn.flippenterprise.net/page_pdf_images/11853849/af8c7be2-a9ce-11eb-a076-0e7faade0358/medium,Regular Ground Beef,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853862/b1e78b66-a9ce-11eb-a0cc-0e1ba86a8db4/medium,SABRA Hummus or Guacamole Snacks,2.49
https://cdn.flippenterprise.net/page_pdf_images/11853849/b0fc2400-a9ce-11eb-a076-0e7faade0358/medium,SAN DANIELE Prosciutto,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853881/83872820-a9cf-11eb-af92-0efae983d694/medium,SARDO Olives or Antipasti,3.99
https://cdn.flippenterprise.net/page_pdf_images/11853864/b37a51ac-a9ce-11eb-b8d0-0e1ba86a8db4/medium,SCHNEIDERS Summer or Thuringer Sausage,3.49
https://cdn.flippenterprise.net/page_pdf_images/11853871/ae7b6204-a9ce-11eb-b3be-0ec6e2beadde/medium,SCOTTIES Facial Tissue Singles,1.5
https://cdn.flippenterprise.net/page_pdf_images/11853871/b1bdd0f0-a9ce-11eb-b3be-0ec6e2beadde/medium,SEVENTH GENERATION Dish Liquid,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853836/8b09f74a-a9ce-11eb-be82-0e1ba86a8db4/medium,SILK Beverages,3.5
https://cdn.flippenterprise.net/page_pdf_images/11853871/b258088c-a9ce-11eb-b3be-0ec6e2beadde/medium,ST. IVES Face or Skin Care,4.49
https://cdn.flippenterprise.net/page_pdf_images/11853866/acc7c89e-a9ce-11eb-a9cb-0e1ba86a8db4/medium,STOUFFER'S or LEAN CUISINE Frozen Entrees,3
https://cdn.flippenterprise.net/page_pdf_images/11853862/b46653fe-a9ce-11eb-a0cc-0e1ba86a8db4/medium,SUN-MAID Cinnamon Raisin Bread,3.49